-----------------------------------------------------
List of ball x/y positions
588.1362528321457;354.9905254931398
135.26189914009555;352.76142821214523
493.17260164334937;292.41438842938817
422.8747323557703;302.07747168281895
375.9647489099963;295.18857143476583
629.8739312596447;367.1388715653385
461.8618105365496;317.29186891956897
396.13617496996454;331.8138071821056
515.5669491103434;369.1926311355775
504.6714684778891;330.7155132369122
356.1897704169886;329.9470283280412
433.65869300189763;345.64351218775363
546.0900500993007;343.3556317043591
320.7807948910949;348.532090937746
402.91964389724643;371.22434425398677
527.6454320743;407.3149389000535
558.1696855331179;381.47757430683333
696.314886332638;458.0173743285407
240.71771385504724;363.2985468531758
123.77177164918632;391.06517568210853
445.15773452958194;383.94458454799764
599.6248913384302;393.29645761511415
379.6858015574883;403.7818656308135
151.37299736642956;420.00269490279004
358.48989744225236;369.87102556789307
174.36104503347966;343.3963884939167
283.3038619889271;392.66170046156816
641.3686317202737;405.4417178893113
418.4289746810835;413.68977339759937
100.78877181244053;467.67184717775905
664.3504442649262;482.05182264842205
201.790680710912;372.49988664629745
162.86513072821518;381.6995491991414
112.27982718868454;429.3683780615015
304.5059604153968;426.57005137103204
707.8059282765779;496.3208474744921
332.8091800565728;460.6745326343276
457.1943377979662;423.51201334713517
484.2567749870445;394.0700397739121
652.8521128980137;443.7474584517972
323.07213434041404;388.456392603874
539.137527586253;445.61809595980696
569.6606214546266;419.78107925935393
293.04175294962516;464.8918236328744
611.1258773241788;431.6061385497493
205.78099003369357;412.2936665130153
496.34081568733416;432.19944491646004
244.69787345878837;403.09135767602174
378.08103125831957;443.7396535111117
211.0604386007125;485.8756555840546
344.2742563624123;422.36327938803873
262.74793547025286;438.77809876336664
719.2907388983087;534.6261894774813
581.1508187745758;458.0848057823525
139.88437930678776;458.306905539768
171.15805450602298;483.2299338375637
77.80340833971509;544.2897446731794
469.27143896925264;461.63590092739673
182.65328629472125;444.91742196456164
223.83068493892776;447.9785178343807
89.2961617832413;505.9805472750899
406.31397494329866;484.8928051015885
251.25626760898777;477.08411517139535
508.1690317210758;470.91972104504714
429.305017368717;452.1723901934563
128.38988496554464;496.6093427969339
316.5741977309304;497.22485517024285
550.6203045166367;483.9240873552309
445.32952517827283;493.6680193118121
366.4035665318406;482.368365538248
-----------------------------------------------------
List of contacts
1;114
1;123
1;150
2;100
2;108
2;110
3;67
3;78
3;80
3;85
4;57
4;58
4;67
5;123
5;143
5;150
5;154
6;149
8;100
8;108
8;114
9;96
9;99
9;110
12;30
12;44
12;51
13;80
13;85
13;96
13;99
14;143
14;149
14;154
15;114
15;123
15;150
16;30
16;40
16;51
17;123
17;143
17;150
17;154
19;96
19;110
20;67
20;78
20;85
21;100
21;108
21;110
22;96
22;99
22;110
23;30
23;40
23;51
26;96
26;99
26;110
27;143
27;149
28;44
28;51
28;58
29;108
29;114
29;150
30;44
30;51
30;58
31;57
31;58
31;67
31;78
34;40
35;57
35;58
35;67
35;78
37;149
42;78
42;80
42;85
43;44
43;51
43;58
44;57
44;58
46;51
47;100
47;108
47;110
48;78
48;80
48;85
48;99
50;143
50;149
50;154
52;114
52;123
52;150
53;143
53;149
55;96
55;99
55;110
57;67
57;78
57;85
62;100
62;108
62;114
64;123
64;143
64;150
67;78
70;108
70;114
70;123
70;150
71;123
71;143
71;150
71;154
73;96
73;99
73;110
75;100
75;108
75;110
77;143
77;149
77;154
78;80
78;85
79;85
80;96
80;99
88;143
88;149
89;114
89;123
89;150
90;100
90;108
90;110
92;123
92;143
92;150
92;154
93;100
93;108
93;114
95;149
96;99
96;110
97;114
97;123
97;150
100;108
100;114
106;123
106;143
106;150
108;110
114;123
114;150
123;143
123;150
123;154
124;143
124;149
124;154
132;149
143;149
143;154
